attributed_touch_type,attributed_touch_time,install_time,event_name,attribute_id,media_source,channel,campaign,event_source,is_retargeting,platform,app_version,sdk_version,app_name
,,2022-06-28,install,attribute-beeb3174-e2f0-49fc-9264-a8c489adb646,,,,SDK,FALSE,ios,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-06-28,install,attribute-38765c40-b8df-4ada-b2da-cf9bcf207e6f,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-06-28,install,attribute-8d9e5924-2d45-445c-b040-218801fcb4e8,,,,SDK,FALSE,ios,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-06-29,install,attribute-abf01709-f30c-4722-8ab9-477c57e546f6,,,,SDK,FALSE,ios,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-06-29,install,attribute-28eecd97-1793-4efe-b2a8-8a9c41672266,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-06-29,install,attribute-dda9d564-cfb8-434a-a649-ad51109428d2,,,,SDK,FALSE,ios,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-06-29,install,attribute-bab2e6d3-8f56-4034-8f46-9ba1653bcd5c,,,,SDK,FALSE,ios,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-06-29,install,attribute-fb379915-ae58-4d2d-9f6b-b3abc882f2e3,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-06-29,install,attribute-36f17609-144f-4483-80c9-33041384554e,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-06-29,install,attribute-d19a4748-0b98-451b-8a8a-b5af69b5d4ae,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-06-29,install,attribute-132fdb57-dd27-4187-b1d0-f4adf84cb44f,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-06-29,install,attribute-7b6d8ebf-fb3a-4a2a-a4c9-c8b7dab6e302,,,,SDK,FALSE,ios,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-06-29,install,attribute-9b5e762e-b3ac-4251-927f-0c033f49f9a4,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-06-29,install,attribute-3dee1ffc-2dad-4c72-a223-7383b223b789,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-06-29,install,attribute-f6aa8793-3252-4c36-b126-c78f17bbd2cd,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-06-29,install,attribute-50ca1b02-f0bb-4e28-86ff-06157b64f3b5,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-06-29,install,attribute-02282393-28bf-4042-9992-c6f2e4438526,,,,SDK,FALSE,ios,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-06-29,install,attribute-c478daa6-6820-4322-9229-138abd541c14,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-06-29,install,attribute-1b8ebbf4-33d1-43e1-aa37-0ca2c7a17685,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-06-29,install,attribute-f93aa35d-14b1-4dce-aae0-a7329de86084,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-06-29,install,attribute-cd894fc6-89c7-4abe-8db2-f8be01f4633c,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-06-29,install,attribute-16e4c05c-dbc4-4df9-bb94-e34e65f63a05,,,,SDK,FALSE,ios,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-06-29,install,attribute-6114098c-a45c-41ce-acdd-4184b9ced06a,,,,SDK,FALSE,ios,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-06-29,install,attribute-5131f98a-8f4a-4fc0-ac3e-8171dbb2003a,,,,SDK,FALSE,ios,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-06-29,install,attribute-d287cfba-547c-4283-87f0-09f2ccc11732,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-06-29,install,attribute-e04f11af-e181-4d52-b866-f9580140ba3c,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-06-29,install,attribute-5b7d113f-b954-4854-bea2-6686866c3277,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-06-29,install,attribute-72e41aa4-93e2-458a-adbf-ff6eac5da7c7,,,,SDK,FALSE,ios,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-06-29,install,attribute-585947f5-defc-42c4-bbd1-4461925fe0d8,,,,SDK,FALSE,ios,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-06-29,install,attribute-e24fc9dc-aa70-4f33-9b5b-b22d31faece4,,,,SDK,FALSE,ios,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-06-29,install,attribute-4c4accd1-04fe-4826-8b94-7c3c4e783203,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-06-29,install,attribute-31788b38-e36b-4a91-9c02-b8052ee1ad16,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-06-29,install,attribute-4a922a77-da90-4e52-b3d3-77842cf5d8af,,,,SDK,FALSE,ios,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-06-30,install,attribute-93506c1e-cb29-4ece-802f-3eb8c943bf64,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-06-30,install,attribute-e910885d-5527-46f4-8e31-336e3dfe0090,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-06-30,install,attribute-87de6adc-c409-476a-950b-da2a976bbae9,,,,SDK,FALSE,ios,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-06-30,install,attribute-670d8ff0-8870-49f4-98e1-793350995740,,,,SDK,FALSE,ios,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-06-30,install,attribute-280d2e74-5424-451b-868d-3cfed2ea1d55,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-06-30,install,attribute-0cbca52b-c022-4dcb-aa31-94be761740ed,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-06-30,install,attribute-dea09967-4efb-43a5-b98d-a84c2676392c,,,,SDK,FALSE,ios,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-06-30,install,attribute-296fbd7a-d654-4ab6-ac62-7abe82e233cc,,,,SDK,FALSE,ios,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-06-30,install,attribute-179b570d-bb62-4a0e-9722-3ce1e7221b3b,,,,SDK,FALSE,ios,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-06-30,install,attribute-444c1817-f76e-495a-9651-1ba46b9d3528,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-06-30,install,attribute-ac68bc61-104c-44b1-ac3c-4bc5646116d0,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-06-30,install,attribute-2e8292a2-e1b8-437b-ae85-49d4ed37d14e,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-06-30,install,attribute-1c8fc2d0-3e79-40b6-9ef2-b74e870f8acd,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-06-30,install,attribute-bc762037-4ac2-4366-be0d-24f2f11909b5,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-06-30,install,attribute-ec3c7e79-729c-4056-93fd-79e7edd8b867,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-06-30,install,attribute-19674b26-8062-4e3b-b148-985919195a56,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-06-30,install,attribute-029461cf-ec8d-4fdc-ac91-4c4641ec7dda,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-06-30,install,attribute-5e2563fb-f6dd-41ac-a61c-f05573c0edbb,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-06-30,install,attribute-c69ead09-bc28-4f18-a8d7-4250ce4cd583,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-06-30,install,attribute-b9bd7cd5-4276-4c58-bd89-4d7f4c6af9d8,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-06-30,install,attribute-5c36aa02-3be6-4cd8-b467-c01dcec044a8,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-06-30,install,attribute-3fe27224-de81-45d9-9efc-9fbac685d837,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-06-30,install,attribute-078e35f8-dd9b-41d6-aace-af229d8d4fb6,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-06-30,install,attribute-a93c3f7c-89f9-46e9-83b0-f9aea5618d45,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-06-30,install,attribute-106f8a04-1a4d-413b-af22-1dfe9357b64b,,,,SDK,FALSE,ios,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-06-30,install,attribute-4e354f60-0623-4644-baa6-48651341a801,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-06-30,install,attribute-0fe5105a-d9f2-4f5b-94f7-8651dfd21ba6,,,,SDK,FALSE,ios,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-07-01,install,attribute-c443d478-9d0e-44aa-8b48-e12a684aca17,,,,SDK,FALSE,ios,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-07-01,install,attribute-c7005821-7485-4624-b507-f74699709de7,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-07-01,install,attribute-87230054-bddb-4597-82b2-55143f14c92c,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-07-01,install,attribute-1fb2af3f-def4-4d91-a978-23dd55d6c3f8,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-07-01,install,attribute-002b2706-8ec2-4ca9-93ae-4caae4a59860,,,,SDK,FALSE,ios,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-07-01,install,attribute-3a4396e7-9654-4342-8848-316d1dc210d5,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-07-01,install,attribute-e225eaff-ece5-4b58-9004-1a564d3f5e63,,,,SDK,FALSE,ios,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-07-01,install,attribute-869135f1-3785-4799-8bc5-5912eb3d70fe,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-07-01,install,attribute-4b4f8535-5240-4903-93f6-e03fa599fcca,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-07-01,install,attribute-2b201732-d215-46ab-a25f-9bc248ac04bf,,,,SDK,FALSE,ios,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-07-01,install,attribute-3902320e-7968-4b86-a97c-436e27c93964,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-07-01,install,attribute-f11bb595-e6e9-41fe-9836-363e5c6ad3de,,,,SDK,FALSE,ios,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-07-01,install,attribute-ea201f22-32cf-4527-97af-4fde9b108b4e,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-07-01,install,attribute-4c624f9d-ee88-42d9-8050-f4465bc8997b,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-07-01,install,attribute-241f6ab1-73ed-43fa-9a4f-c8b21f4093cf,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-07-01,install,attribute-746da45b-3404-47cd-b647-49a0187fb4d8,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-07-01,install,attribute-94400e34-3558-43be-b928-6859f4d2fcb3,,,,SDK,FALSE,ios,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-07-01,install,attribute-3ae2b93a-439a-4b75-a0a1-652976000fa9,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-07-01,install,attribute-16d75d6e-dff5-4fcc-beff-1449c525d4a7,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-07-01,install,attribute-df0a630b-6b90-45d5-9a06-b0589d3a9105,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-07-01,install,attribute-0b9a1a8b-bd1b-421a-ab3f-77631a3a372c,,,,SDK,FALSE,ios,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-07-01,install,attribute-ac21755d-7636-4862-aebc-f42f7e90795f,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-07-01,install,attribute-7562c77e-a5a1-4db4-b941-d649a22c2c56,,,,SDK,FALSE,ios,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-07-01,install,attribute-08e10992-0f52-4660-8eb5-f49da2935aab,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-07-01,install,attribute-990214ab-ed89-4ee5-b190-c090f251bfa4,,,,SDK,FALSE,ios,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-07-01,install,attribute-fbea4d56-dd86-461e-8bc4-82215c506368,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-07-01,install,attribute-97d34d02-eec9-45e0-be4d-23c4992b7eac,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-07-01,install,attribute-6680dad3-6f9e-4776-aa43-957ae983ff93,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-07-01,install,attribute-5e46075e-4a52-4891-b847-ceacfca3e3e1,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-07-01,install,attribute-e213aa17-ba9b-4472-b633-e2eff4e81531,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-07-01,install,attribute-f4432975-7880-42a1-86cd-cce6877b76f6,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-07-01,install,attribute-0d88742a-809d-41a9-b1b0-38178514877c,,,,SDK,FALSE,ios,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-07-01,install,attribute-03cfd8f3-24e3-405c-aec9-3140d0ee1494,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-07-02,install,attribute-cdd7a67b-f4ed-4234-a5df-0148c0f100bb,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-07-02,install,attribute-4f1a77eb-c869-4de4-90fb-6408cfe971e6,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-07-02,install,attribute-96c1361b-0bd3-4b41-a855-84d31d6c1c15,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-07-02,install,attribute-3028b902-5e90-443a-832d-a1cb1e86f92e,,,,SDK,FALSE,ios,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-07-02,install,attribute-3150f757-643a-4b88-af1a-b73b367025b9,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-07-02,install,attribute-dd771529-750a-4cb0-a25b-d31aa4938749,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-07-02,install,attribute-867a3888-5780-4d1b-998a-930f779fd3f4,,,,SDK,FALSE,ios,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-07-02,install,attribute-52b132d3-2da3-4a76-89f5-666ba72a3a83,,,,SDK,FALSE,ios,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-07-02,install,attribute-dbbb0fdc-5e81-46da-a074-3e08d66c0844,,,,SDK,FALSE,ios,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-07-02,install,attribute-1a340799-a9a5-4600-82d1-dc650b44d867,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-07-02,install,attribute-1f921ddb-12df-48a1-a015-4e3ed43af5bf,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-07-02,install,attribute-630a3641-ee2e-4963-9421-e47b7ac77a7e,,,,SDK,FALSE,ios,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-07-02,install,attribute-4a019b95-9a23-4e61-b39d-930088185ef3,,,,SDK,FALSE,ios,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-07-02,install,attribute-e6c31516-85b7-47be-82d2-b322c1486922,,,,SDK,FALSE,ios,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-07-02,install,attribute-8471d23f-3ad1-4ab9-8bb2-3b6f1935a939,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-07-02,install,attribute-936d9e74-e6e4-41f6-a321-9d9238e978f3,,,,SDK,FALSE,ios,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-07-02,install,attribute-8940081a-ec82-4fb5-a904-1faf97a0db39,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-07-02,install,attribute-87398057-a1b3-41d5-8828-6ce60df9b2c3,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-07-02,install,attribute-b86b5e30-daea-4133-9eb4-ddbb7157854a,,,,SDK,FALSE,ios,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-07-02,install,attribute-c2b5957a-c655-41e1-a2ab-b33801243f38,,,,SDK,FALSE,ios,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-07-02,install,attribute-333c2b4e-8191-4863-9298-c0bed43d01b1,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-07-02,install,attribute-5092b379-ee8f-4edd-ac88-9ca86f02d60c,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-07-02,install,attribute-df5b1625-8fa4-4840-a49c-bdca63686aa1,,,,SDK,FALSE,ios,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-07-02,install,attribute-33ad9957-ba6d-4724-9e02-afc11189c881,,,,SDK,FALSE,ios,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-07-02,install,attribute-e6e8b8b8-102c-4353-9f63-b49ee2f1d876,,,,SDK,FALSE,ios,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-07-02,install,attribute-76fbf145-4177-4dee-9b46-66748b32d343,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-07-05,install,attribute-715d5b71-b2c2-46a4-b5cc-f585b9629975,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-07-05,install,attribute-0ab9454d-d57a-42a4-97d2-906e391a66b4,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-07-05,install,attribute-23c71b4e-a53a-456f-b105-79845ddd9ceb,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-07-05,install,attribute-9a17360c-f034-404d-bc77-48e80fbe757c,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-07-05,install,attribute-7d724454-fe78-4a3a-bd90-c59777a7174c,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-07-05,install,attribute-03e2318d-fc8f-4e17-81e3-d1788c111173,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-07-05,install,attribute-7a011e8c-4b77-45f2-a6f6-480d486dde2e,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-07-05,install,attribute-8aee9532-c28b-442e-9dc4-d228c84f54a6,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-07-05,install,attribute-d9936c2d-9b23-44ef-815e-a3fa7151d362,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-07-05,install,attribute-71ade35d-f8e4-4abe-9bb5-3e6911325518,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-07-05,install,attribute-1ea01dae-d314-4bb9-924c-ada823ddc60d,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-07-05,install,attribute-f263c87e-c9ff-4b9d-ba4e-2ea0b3d212e2,,,,SDK,FALSE,ios,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-07-05,install,attribute-a0228782-4f9e-473b-b2ed-9548267bf50c,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-07-05,install,attribute-82baaa73-7427-44ee-93c6-75e768ed5d0a,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-07-05,install,attribute-ed910f57-179c-4cde-957f-151c9ec203b9,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-07-05,install,attribute-44c730f7-9da7-4d7a-a377-c75bb58565b1,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-07-05,install,attribute-34c22083-1979-48a8-a1b2-b14c413a1b12,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-07-05,install,attribute-bd39715e-88cd-43b7-9d2b-4b993a3dc3eb,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-07-05,install,attribute-07df237b-5275-4ffd-bba0-43a67c657873,,,,SDK,FALSE,ios,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-07-05,install,attribute-02672f7a-edcb-4cd8-8454-99ac17f66912,,,,SDK,FALSE,ios,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-07-05,install,attribute-52172e53-0f54-4f3b-b97f-fd5113111de1,,,,SDK,FALSE,ios,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-07-05,install,attribute-e5b09a21-cfe4-4f18-a374-97870219c94a,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-07-05,install,attribute-bc282a32-ef98-488e-8b7d-f7a66cdeffdc,,,,SDK,FALSE,ios,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-07-05,install,attribute-5f340df0-6bf2-4bb2-b5dd-66574c9842fc,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-07-05,install,attribute-b432b210-5873-46ed-b036-ff4a05d9a03c,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-07-05,install,attribute-deaf8408-b5db-4538-a8ec-4f876c4a36de,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-07-05,install,attribute-c127f134-fbc2-403c-8132-ff6179f95545,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-07-05,install,attribute-e0b2dd8c-b2e1-4c21-8406-b65d68cfe219,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-07-05,install,attribute-3e5fdcd3-0c8a-44f0-8b85-c1126b07cf4b,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-07-05,install,attribute-8cb64072-f7b7-4d78-ae25-4d6af40b345a,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-07-05,install,attribute-62d51dfc-2ed8-44d7-ad2a-cd10052ecd38,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-07-05,install,attribute-6bb94a8b-29a0-4202-bea6-a43fbba8668a,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-07-05,install,attribute-57d635a3-9864-4593-8e33-22da1784afa0,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-07-05,install,attribute-a9bcdf9f-ad14-4e4b-91bf-2a0ce83c9467,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-07-05,install,attribute-f780bdf9-8ec9-4256-bb72-69b8316d9d29,,,,SDK,FALSE,ios,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-07-05,install,attribute-ea1eb9db-02b1-43bc-b7ed-6cb808d9681e,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-07-05,install,attribute-27aee65a-0bf9-4cd0-b68b-33ad83593905,,,,SDK,FALSE,ios,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-07-05,install,attribute-f72c0beb-70a4-4a9d-a865-74b99cd0a59b,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-07-05,install,attribute-c45bb89c-2000-44bd-9107-58baf42ced24,,,,SDK,FALSE,ios,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-07-05,install,attribute-32f96f65-4535-466e-9418-fdc7d9e2ea73,,,,SDK,FALSE,ios,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-07-05,install,attribute-30a3a4c3-e1f5-47e3-990c-4d90e15e0323,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-07-05,install,attribute-feed7111-d121-4b5f-81ee-1f4d5433b0a9,,,,SDK,FALSE,ios,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-07-05,install,attribute-0f71feea-b7ea-4413-a916-c852e198696b,,,,SDK,FALSE,ios,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-07-05,install,attribute-103d6e55-d0b3-473e-a788-3c0db2b0c316,,,,SDK,FALSE,ios,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-07-05,install,attribute-a664c898-fbda-445a-9267-7645b8106d66,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-07-05,install,attribute-a9042b35-dd05-4760-bb7c-24d79b99fda6,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-07-05,install,attribute-149a832f-a048-40e4-9549-43489eb7d872,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
,,2022-07-05,install,attribute-4a176b6e-3bc8-497a-98d0-fb312b0410e8,,,,SDK,FALSE,android,3.2.0,v7.4.1,localfarm - hyper local commerce!
